read_id	transcript_id
m54284U_191110_105540/177406048/ccs	transcript_1.known
m54284U_191111_172039/173082253/ccs	transcript_1.known
m54284U_191110_105540/68814879/ccs	transcript_1.known
m54284U_191111_172039/137430397/ccs	transcript_1.known
m54284U_191110_105540/157417542/ccs	transcript_1.known
m54284U_191111_172039/117310261/ccs	transcript_1.known
m54284U_191110_105540/50923462/ccs	transcript_1.known
m54284U_191111_172039/111871974/ccs	transcript_1.known
m54284U_191111_172039/53412129/ccs	transcript_1.known
m54284U_191111_172039/160564247/ccs	transcript_1.known
m54284U_191111_172039/76810006/ccs	transcript_1.known
m54284U_191111_172039/118098139/ccs	transcript_1.known
m54284U_191111_172039/40435744/ccs	transcript_1.known
m54284U_191111_172039/140838665/ccs	transcript_1.known
m54284U_191111_172039/125894814/ccs	transcript_1.known
m54284U_191110_105540/43451516/ccs	transcript_1.known
m54284U_191110_105540/61604836/ccs	transcript_1.known
m54284U_191111_172039/29491839/ccs	transcript_1.known
m54284U_191111_172039/64488115/ccs	transcript_1.known
m54284U_191110_105540/118163676/ccs	transcript_1.known
m54284U_191111_172039/38799772/ccs	transcript_1.known
m54284U_191110_105540/49348719/ccs	transcript_1.known
m54284U_191110_105540/128582478/ccs	transcript_1.known
m54284U_191111_172039/45614893/ccs	transcript_1.known
m54284U_191111_172039/22940214/ccs	transcript_1.known
m54284U_191111_172039/41484721/ccs	transcript_1.known
m54284U_191111_172039/106170018/ccs	transcript_1.known
m54284U_191111_172039/175310453/ccs	transcript_1.known
m54284U_191110_105540/163318360/ccs	transcript_1.known
m54284U_191110_105540/159712144/ccs	transcript_1.known
m54284U_191111_172039/143066925/ccs	transcript_1.known
m54284U_191111_172039/128582027/ccs	transcript_1.known
m54284U_191111_172039/133040755/ccs	transcript_1.known
m54284U_191110_105540/96469889/ccs	transcript_1.known
m54284U_191110_105540/175507477/ccs	transcript_1.known
m54284U_191111_172039/138412217/ccs	transcript_1.known
m54284U_191111_172039/45942709/ccs	transcript_1.known
m54284U_191111_172039/82774818/ccs	transcript_1.known
m54284U_191111_172039/132974377/ccs	transcript_1.known
m54284U_191110_105540/138677059/ccs	transcript_1.known
m54284U_191111_172039/139134128/ccs	transcript_1.known
m54284U_191110_105540/145097158/ccs	transcript_1.known
m54284U_191111_172039/10619117/ccs	transcript_1.known
m54284U_191110_105540/97650115/ccs	transcript_1.known
m54284U_191111_172039/41615612/ccs	transcript_1.known
m54284U_191111_172039/147065399/ccs	transcript_1.known
m54284U_191110_105540/80478997/ccs	transcript_1.known
m54284U_191111_172039/92997515/ccs	transcript_1.known
m54284U_191111_172039/93848754/ccs	transcript_1.known
m54284U_191110_105540/21105395/ccs	transcript_1.known
m54284U_191111_172039/81988330/ccs	transcript_1.known
m54284U_191110_105540/1836787/ccs	transcript_1.known
m54284U_191111_172039/11534520/ccs	transcript_1.known
m54284U_191111_172039/174195737/ccs	transcript_1.known
m54284U_191110_105540/36701673/ccs	transcript_1.known
m54284U_191110_105540/11535631/ccs	transcript_1.known
m54284U_191110_105540/178258915/ccs	transcript_1.known
m54284U_191111_172039/41026685/ccs	transcript_1.known
m54284U_191110_105540/11535802/ccs	transcript_1.known
m54284U_191110_105540/2164479/ccs	transcript_1.known
m54284U_191111_172039/69403418/ccs	transcript_1.known
m54284U_191110_105540/35127582/ccs	transcript_1.known
m54284U_191111_172039/177735707/ccs	transcript_1.known
m54284U_191111_172039/38472002/ccs	transcript_1.known
m54284U_191111_172039/163318050/ccs	transcript_1.known
m54284U_191111_172039/156305124/ccs	transcript_1.known
m54284U_191111_172039/171837303/ccs	transcript_1.known
m54284U_191111_172039/22480163/ccs	transcript_1.known
m54284U_191111_172039/19137855/ccs	transcript_1.known
m54284U_191110_105540/167643147/ccs	transcript_1.known
m54284U_191110_105540/62063680/ccs	transcript_1.known
m54284U_191110_105540/90374999/ccs	transcript_1.known
m54284U_191111_172039/53084538/ccs	transcript_1.known
m54284U_191110_105540/160368648/ccs	transcript_1.known
m54284U_191111_172039/101582898/ccs	transcript_1.known
m54284U_191111_172039/5573119/ccs	transcript_1.known
m54284U_191111_172039/87558991/ccs	transcript_1.known
m54284U_191111_172039/86967127/ccs	transcript_1.known
m54284U_191111_172039/138740007/ccs	transcript_1.known
m54284U_191111_172039/173212687/ccs	transcript_1.known
m54284U_191110_105540/135005330/ccs	transcript_1.known
m54284U_191110_105540/87493403/ccs	transcript_1.known
m54284U_191110_105540/110166536/ccs	transcript_1.known
m54284U_191111_172039/54526173/ccs	transcript_1.known
m54284U_191111_172039/11797392/ccs	transcript_1.known
m54284U_191111_172039/86182731/ccs	transcript_1.known
m54284U_191111_172039/65208725/ccs	transcript_1.known
m54284U_191111_172039/2164349/ccs	transcript_1.known
m54284U_191110_105540/179504769/ccs	transcript_1.known
m54284U_191111_172039/114033229/ccs	transcript_1.known
m54284U_191111_172039/106563797/ccs	transcript_1.known
m54284U_191110_105540/128584145/ccs	transcript_1.known
m54284U_191110_105540/28116595/ccs	transcript_1.known
m54284U_191110_105540/32245005/ccs	transcript_1.known
m54284U_191111_172039/112198332/ccs	transcript_1.known
m54284U_191111_172039/142870094/ccs	transcript_1.known
m54284U_191111_172039/80217202/ccs	transcript_1.known
m54284U_191111_172039/63504470/ccs	transcript_1.known
m54284U_191111_172039/174785717/ccs	transcript_1.known
m54284U_191111_172039/158925740/ccs	transcript_1.known
m54284U_191110_105540/65471255/ccs	transcript_1.known
m54284U_191110_105540/140838576/ccs	transcript_1.known
m54284U_191110_105540/175834643/ccs	transcript_1.known
m54284U_191111_172039/20318048/ccs	transcript_1.known
m54284U_191110_105540/109906211/ccs	transcript_1.known
m54284U_191110_105540/170658021/ccs	transcript_1.known
m54284U_191110_105540/104269650/ccs	transcript_1.known
m54284U_191110_105540/105842709/ccs	transcript_1.known
m54284U_191111_172039/156828958/ccs	transcript_1.known
m54284U_191111_172039/172689609/ccs	transcript_1.known
m54284U_191110_105540/176358657/ccs	transcript_1.known
m54284U_191111_172039/173738841/ccs	transcript_1.known
m54284U_191111_172039/82969386/ccs	transcript_1.known
m54284U_191111_172039/125175025/ccs	transcript_1.known
m54284U_191111_172039/114820251/ccs	transcript_1.known
m54284U_191111_172039/128714368/ccs	transcript_1.known
m54284U_191111_172039/4523319/ccs	transcript_1.known
m54284U_191111_172039/139133424/ccs	transcript_1.known
m54284U_191111_172039/171967687/ccs	transcript_1.known
m54284U_191110_105540/32048908/ccs	transcript_1.known
m54284U_191110_105540/117900823/ccs	transcript_1.known
m54284U_191111_172039/30280117/ccs	transcript_1.known
m54284U_191111_172039/72746428/ccs	transcript_1.known
m54284U_191111_172039/22741553/ccs	transcript_1.known
m54284U_191111_172039/98698836/ccs	transcript_1.known
m54284U_191110_105540/109314643/ccs	transcript_1.known
m54284U_191111_172039/13762588/ccs	transcript_1.known
m54284U_191111_172039/147261704/ccs	transcript_1.known
m54284U_191111_172039/81331794/ccs	transcript_1.known
m54284U_191110_105540/80675112/ccs	transcript_1.known
m54284U_191111_172039/116131589/ccs	transcript_1.known
m54284U_191111_172039/86902803/ccs	transcript_1.known
m54284U_191110_105540/34670796/ccs	transcript_1.known
m54284U_191110_105540/170002666/ccs	transcript_1.known
m54284U_191111_172039/125962666/ccs	transcript_1.known
m54284U_191111_172039/7144989/ccs	transcript_1.known
m54284U_191111_172039/5702517/ccs	transcript_1.known
m54284U_191110_105540/94439097/ccs	transcript_1.known
m54284U_191110_105540/115082371/ccs	transcript_1.known
m54284U_191110_105540/86509204/ccs	transcript_1.known
m54284U_191111_172039/162138877/ccs	transcript_1.known
m54284U_191110_105540/52955031/ccs	transcript_1.known
m54284U_191110_105540/109709658/ccs	transcript_1.known
m54284U_191111_172039/84935596/ccs	transcript_1.known
m54284U_191111_172039/133565160/ccs	transcript_1.known
m54284U_191111_172039/166724381/ccs	transcript_1.known
m54284U_191111_172039/118096575/ccs	transcript_1.known
m54284U_191111_172039/134480628/ccs	transcript_1.known
m54284U_191111_172039/27461153/ccs	transcript_1.known
m54284U_191111_172039/94765621/ccs	transcript_1.known
m54284U_191110_105540/175374681/ccs	transcript_1.known
m54284U_191110_105540/148244327/ccs	transcript_1.known
m54284U_191111_172039/23069302/ccs	transcript_1.known
m54284U_191110_105540/111674690/ccs	transcript_1.known
m54284U_191111_172039/32835105/ccs	transcript_1.known
m54284U_191111_172039/11929670/ccs	transcript_1.known
m54284U_191111_172039/68159608/ccs	transcript_1.known
m54284U_191110_105540/174131818/ccs	transcript_1.known
m54284U_191111_172039/112658936/ccs	transcript_1.known
m54284U_191111_172039/58983951/ccs	transcript_1.known
m54284U_191111_172039/173605388/ccs	transcript_1.known
m54284U_191111_172039/175833451/ccs	transcript_1.known
m54284U_191111_172039/179898105/ccs	transcript_1.known
m54284U_191111_172039/116393440/ccs	transcript_1.known
m54284U_191111_172039/173017654/ccs	transcript_1.known
m54284U_191111_172039/33426111/ccs	transcript_1.known
m54284U_191111_172039/83034165/ccs	transcript_1.known
m54284U_191111_172039/40306278/ccs	transcript_1.known
m54284U_191111_172039/152045550/ccs	transcript_1.known
m54284U_191111_172039/122946907/ccs	transcript_1.known
m54284U_191111_172039/138478454/ccs	transcript_1.known
m54284U_191111_172039/122948372/ccs	transcript_1.known
m54284U_191111_172039/35457688/ccs	transcript_1.known
m54284U_191111_172039/159252484/ccs	transcript_1.known
m54284U_191111_172039/161483255/ccs	transcript_1.known
m54284U_191111_172039/77137884/ccs	transcript_1.known
m54284U_191111_172039/32441797/ccs	transcript_1.known
m54284U_191110_105540/20972407/ccs	transcript_1.known
m54284U_191110_105540/132974286/ccs	transcript_1.known
m54284U_191111_172039/135004555/ccs	transcript_1.known
m54284U_191111_172039/81398312/ccs	transcript_1.known
m54284U_191111_172039/8193025/ccs	transcript_1.known
m54284U_191110_105540/55379795/ccs	transcript_1.known
m54284U_191111_172039/41420755/ccs	transcript_1.known
m54284U_191110_105540/11403567/ccs	transcript_1.known
m54284U_191111_172039/116458243/ccs	transcript_1.known
m54284U_191110_105540/5113944/ccs	transcript_1.known
m54284U_191111_172039/47319658/ccs	transcript_1.known
m54284U_191111_172039/119605949/ccs	transcript_1.known
m54284U_191110_105540/64358733/ccs	transcript_1.known
m54284U_191110_105540/28379337/ccs	transcript_1.known
m54284U_191111_172039/137233732/ccs	transcript_1.known
m54284U_191111_172039/88738649/ccs	transcript_1.known
m54284U_191111_172039/116721561/ccs	transcript_1.known
m54284U_191111_172039/139199157/ccs	transcript_1.known
m54284U_191110_105540/119866332/ccs	transcript_1.known
m54284U_191111_172039/119538668/ccs	transcript_1.known
m54284U_191111_172039/57476950/ccs	transcript_1.known
m54284U_191111_172039/64882596/ccs	transcript_1.known
m54284U_191111_172039/30081340/ccs	transcript_1.known
m54284U_191111_172039/92209342/ccs	transcript_1.known
m54284U_191111_172039/167575841/ccs	transcript_1.known
m54284U_191111_172039/77923640/ccs	transcript_1.known
m54284U_191111_172039/6160925/ccs	transcript_1.known
m54284U_191111_172039/50790702/ccs	transcript_1.known
m54284U_191111_172039/96996019/ccs	transcript_1.known
m54284U_191110_105540/114428293/ccs	transcript_1.known
m54284U_191110_105540/11600933/ccs	transcript_1.known
m54284U_191111_172039/18677974/ccs	transcript_1.known
m54284U_191110_105540/32705306/ccs	transcript_1.known
m54284U_191111_172039/85395694/ccs	transcript_1.known
m54284U_191111_172039/132055465/ccs	transcript_1.known
m54284U_191111_172039/38732228/ccs	transcript_1.known
m54284U_191111_172039/89391112/ccs	transcript_1.known
m54284U_191111_172039/87163135/ccs	transcript_1.known
m54284U_191110_105540/131794475/ccs	transcript_1.known
m54284U_191111_172039/101779650/ccs	transcript_1.known
m54284U_191110_105540/50266265/ccs	transcript_1.known
m54284U_191111_172039/59442318/ccs	transcript_1.known
m54284U_191111_172039/166396963/ccs	transcript_1.known
m54284U_191111_172039/31721375/ccs	transcript_1.known
m54284U_191110_105540/42862370/ccs	transcript_1.known
m54284U_191110_105540/111673500/ccs	transcript_1.known
m54284U_191110_105540/1574783/ccs	transcript_1.known
m54284U_191110_105540/165873987/ccs	transcript_1.known
m54284U_191110_105540/150668462/ccs	transcript_1.known
m54284U_191111_172039/150865775/ccs	transcript_1.known
m54284U_191111_172039/31000849/ccs	transcript_1.known
m54284U_191110_105540/20776609/ccs	transcript_1.known
m54284U_191111_172039/100075651/ccs	transcript_1.known
m54284U_191110_105540/84607287/ccs	transcript_1.known
m54284U_191111_172039/112133374/ccs	transcript_1.known
m54284U_191111_172039/90966683/ccs	transcript_1.known
m54284U_191111_172039/5835337/ccs	transcript_1.known
m54284U_191111_172039/97782123/ccs	transcript_1.known
m54284U_191110_105540/8391016/ccs	transcript_1.known
m54284U_191110_105540/41681799/ccs	transcript_1.known
m54284U_191110_105540/22742716/ccs	transcript_1.known
m54284U_191110_105540/19596902/ccs	transcript_1.known
m54284U_191110_105540/34406647/ccs	transcript_1.known
m54284U_191111_172039/104270169/ccs	transcript_1.known
m54284U_191111_172039/33030423/ccs	transcript_1.known
m54284U_191110_105540/145294255/ccs	transcript_1.known
m54284U_191110_105540/143591551/ccs	transcript_1.known
m54284U_191111_172039/122816530/ccs	transcript_1.known
m54284U_191110_105540/112657500/ccs	transcript_1.known
m54284U_191110_105540/108005057/ccs	transcript_1.known
m54284U_191111_172039/167774102/ccs	transcript_1.known
m54284U_191111_172039/152505093/ccs	transcript_1.known
m54284U_191111_172039/118490562/ccs	transcript_1.known
m54284U_191111_172039/137560647/ccs	transcript_1.known
m54284U_191111_172039/40109427/ccs	transcript_1.known
m54284U_191111_172039/150866037/ccs	transcript_1.known
m54284U_191110_105540/59902408/ccs	transcript_1.known
m54284U_191110_105540/168035356/ccs	transcript_1.known
m54284U_191111_172039/40173874/ccs	transcript_1.known
m54284U_191111_172039/34145696/ccs	transcript_1.known
m54284U_191111_172039/42533190/ccs	transcript_1.known
m54284U_191111_172039/151127870/ccs	transcript_1.known
m54284U_191111_172039/17433571/ccs	transcript_1.known
m54284U_191111_172039/63965571/ccs	transcript_1.known
m54284U_191111_172039/142934229/ccs	transcript_1.known
m54284U_191111_172039/83755721/ccs	transcript_1.known
m54284U_191111_172039/26085455/ccs	transcript_1.known
m54284U_191111_172039/51118925/ccs	transcript_1.known
m54284U_191110_105540/127994134/ccs	transcript_1.known
m54284U_191111_172039/42993001/ccs	transcript_1.known
m54284U_191110_105540/56361750/ccs	transcript_1.known
m54284U_191111_172039/101975162/ccs	transcript_1.known
m54284U_191110_105540/44239622/ccs	transcript_1.known
m54284U_191110_105540/149094569/ccs	transcript_1.known
m54284U_191111_172039/21037186/ccs	transcript_1.known
m54284U_191111_172039/19007629/ccs	transcript_1.known
m54284U_191110_105540/157026180/ccs	transcript_1.known
m54284U_191110_105540/80217958/ccs	transcript_1.known
m54284U_191110_105540/97452531/ccs	transcript_1.known
m54284U_191111_172039/89981788/ccs	transcript_1.known
m54284U_191110_105540/78906178/ccs	transcript_1.known
m54284U_191110_105540/153552285/ccs	transcript_1.known
m54284U_191111_172039/177211429/ccs	transcript_1.known
m54284U_191110_105540/137364332/ccs	transcript_1.known
m54284U_191110_105540/164693786/ccs	transcript_1.known
m54284U_191111_172039/135332444/ccs	transcript_1.known
m54284U_191110_105540/152830212/ccs	transcript_1.known
m54284U_191110_105540/40698748/ccs	transcript_1.known
m54284U_191111_172039/9045095/ccs	transcript_1.known
m54284U_191111_172039/157156842/ccs	transcript_1.known
m54284U_191111_172039/125370809/ccs	transcript_1.known
m54284U_191111_172039/84607902/ccs	transcript_1.known
m54284U_191111_172039/115606914/ccs	transcript_1.known
m54284U_191110_105540/13370058/ccs	transcript_1.known
m54284U_191111_172039/99550205/ccs	transcript_1.known
m54284U_191111_172039/158793856/ccs	transcript_1.known
m54284U_191110_105540/173541158/ccs	transcript_1.known
m54284U_191111_172039/142215753/ccs	transcript_1.known
m54284U_191111_172039/138152092/ccs	transcript_1.known
m54284U_191111_172039/99682634/ccs	transcript_1.known
m54284U_191110_105540/138545008/ccs	transcript_1.known
m54284U_191111_172039/19269115/ccs	transcript_1.known
m54284U_191111_172039/73073865/ccs	transcript_1.known
m54284U_191111_172039/101845602/ccs	transcript_1.known
m54284U_191110_105540/49219778/ccs	transcript_1.known
m54284U_191111_172039/21496970/ccs	transcript_1.known
m54284U_191111_172039/107022252/ccs	transcript_1.known
m54284U_191111_172039/178127273/ccs	transcript_1.known
m54284U_191111_172039/141820342/ccs	transcript_1.known
m54284U_191110_105540/122095670/ccs	transcript_1.known
m54284U_191110_105540/106498832/ccs	transcript_1.known
m54284U_191110_105540/119015870/ccs	transcript_1.known
m54284U_191111_172039/88474074/ccs	transcript_1.known
m54284U_191111_172039/147981315/ccs	transcript_1.known
m54284U_191110_105540/177014118/ccs	transcript_1.known
m54284U_191111_172039/116458979/ccs	transcript_1.known
m54284U_191111_172039/108791835/ccs	transcript_1.known
m54284U_191111_172039/176818601/ccs	transcript_1.known
m54284U_191111_172039/25822180/ccs	transcript_1.known
m54284U_191111_172039/53543992/ccs	transcript_1.known
m54284U_191110_105540/82510264/ccs	transcript_1.known
m54284U_191111_172039/17369012/ccs	transcript_1.known
m54284U_191111_172039/41812850/ccs	transcript_1.known
m54284U_191111_172039/166726288/ccs	transcript_1.known
m54284U_191111_172039/10813666/ccs	transcript_1.known
m54284U_191111_172039/52430899/ccs	transcript_1.known
m54284U_191110_105540/155714985/ccs	transcript_1.known
m54284U_191110_105540/5375588/ccs	transcript_1.known
m54284U_191111_172039/170395872/ccs	transcript_1.known
m54284U_191111_172039/131926516/ccs	transcript_1.known
m54284U_191110_105540/138936882/ccs	transcript_1.known
m54284U_191111_172039/98568503/ccs	transcript_1.known
m54284U_191111_172039/84149830/ccs	transcript_1.known
m54284U_191111_172039/132974524/ccs	transcript_1.known
m54284U_191110_105540/110758689/ccs	transcript_1.known
m54284U_191110_105540/30476764/ccs	transcript_1.known
m54284U_191111_172039/159255374/ccs	transcript_1.known
m54284U_191111_172039/98241257/ccs	transcript_1.known
m54284U_191110_105540/131336663/ccs	transcript_1.known
m54284U_191111_172039/94897643/ccs	transcript_1.known
m54284U_191111_172039/49154333/ccs	transcript_1.known
m54284U_191111_172039/140312878/ccs	transcript_1.known
m54284U_191111_172039/96274235/ccs	transcript_1.known
m54284U_191111_172039/43385860/ccs	transcript_1.known
m54284U_191111_172039/28379042/ccs	transcript_1.known
m54284U_191111_172039/42404084/ccs	transcript_1.known
m54284U_191111_172039/3214174/ccs	transcript_1.known
m54284U_191111_172039/26282493/ccs	transcript_1.known
m54284U_191111_172039/170525088/ccs	transcript_1.known
m54284U_191111_172039/1966698/ccs	transcript_1.known
m54284U_191110_105540/130417815/ccs	transcript_1.known
m54284U_191110_105540/60688274/ccs	transcript_1.known
m54284U_191111_172039/99942819/ccs	transcript_1.known
m54284U_191111_172039/12716241/ccs	transcript_1.known
m54284U_191111_172039/61737547/ccs	transcript_1.known
m54284U_191110_105540/178913296/ccs	transcript_1.known
m54284U_191110_105540/10290328/ccs	transcript_1.known
m54284U_191111_172039/93521484/ccs	transcript_1.known
m54284U_191110_105540/178849095/ccs	transcript_1.known
m54284U_191110_105540/112788824/ccs	transcript_1.known
m54284U_191110_105540/30803807/ccs	transcript_1.known
m54284U_191111_172039/78905716/ccs	transcript_1.known
m54284U_191111_172039/112657743/ccs	transcript_1.known
m54284U_191111_172039/66456178/ccs	transcript_1.known
m54284U_191110_105540/166986018/ccs	transcript_1.known
m54284U_191110_105540/17629762/ccs	transcript_1.known
m54284U_191111_172039/143918241/ccs	transcript_1.known
m54284U_191111_172039/132177/ccs	transcript_1.known
m54284U_191111_172039/5243058/ccs	transcript_1.known
m54284U_191110_105540/124715028/ccs	transcript_1.known
m54284U_191111_172039/177014358/ccs	transcript_1.known
m54284U_191110_105540/120784256/ccs	transcript_1.known
m54284U_191111_172039/115015852/ccs	transcript_1.known
m54284U_191110_105540/169609946/ccs	transcript_1.known
m54284U_191110_105540/3474547/ccs	transcript_1.known
m54284U_191111_172039/3933171/ccs	transcript_1.known
m54284U_191111_172039/82707729/ccs	transcript_1.known
m54284U_191111_172039/19663092/ccs	transcript_1.known
m54284U_191111_172039/106498852/ccs	transcript_1.known
m54284U_191111_172039/134742981/ccs	transcript_1.known
m54284U_191111_172039/122358593/ccs	transcript_1.known
m54284U_191110_105540/95748954/ccs	transcript_1.known
m54284U_191110_105540/95816287/ccs	transcript_1.known
m54284U_191110_105540/137890482/ccs	transcript_1.known
m54284U_191111_172039/175900922/ccs	transcript_1.known
m54284U_191111_172039/64684723/ccs	transcript_1.known
m54284U_191111_172039/110559463/ccs	transcript_1.known
m54284U_191111_172039/31457766/ccs	transcript_1.known
m54284U_191111_172039/39913071/ccs	transcript_1.known
m54284U_191110_105540/164759226/ccs	transcript_1.known
m54284U_191110_105540/73467238/ccs	transcript_1.known
m54284U_191110_105540/94175592/ccs	transcript_1.known
m54284U_191111_172039/65601675/ccs	transcript_1.known
m54284U_191110_105540/1772298/ccs	transcript_1.known
m54284U_191111_172039/145689385/ccs	transcript_1.known
m54284U_191110_105540/9241445/ccs	transcript_1.known
m54284U_191111_172039/16714140/ccs	transcript_1.known
m54284U_191111_172039/76480805/ccs	transcript_1.known
m54284U_191111_172039/25037650/ccs	transcript_1.known
m54284U_191111_172039/118556547/ccs	transcript_1.known
m54284U_191110_105540/153682262/ccs	transcript_1.known
m54284U_191111_172039/105973525/ccs	transcript_1.known
m54284U_191111_172039/81593155/ccs	transcript_1.known
m54284U_191110_105540/96209209/ccs	transcript_1.known
m54284U_191111_172039/61932592/ccs	transcript_1.known
m54284U_191111_172039/143393325/ccs	transcript_1.known
m54284U_191111_172039/38929586/ccs	transcript_1.known
m54284U_191111_172039/88344635/ccs	transcript_1.known
m54284U_191110_105540/178718872/ccs	transcript_1.known
m54284U_191111_172039/25034933/ccs	transcript_1.known
m54284U_191111_172039/140446426/ccs	transcript_1.known
m54284U_191110_105540/92866178/ccs	transcript_1.known
m54284U_191111_172039/66913371/ccs	transcript_1.known
m54284U_191111_172039/86705229/ccs	transcript_1.known
m54284U_191111_172039/66978784/ccs	transcript_1.known
m54284U_191110_105540/178587385/ccs	transcript_1.known
m54284U_191111_172039/142017412/ccs	transcript_1.known
m54284U_191110_105540/161612077/ccs	transcript_1.known
m54284U_191111_172039/13566475/ccs	transcript_1.known
m54284U_191111_172039/154995026/ccs	transcript_1.known
m54284U_191111_172039/37686086/ccs	transcript_1.known
m54284U_191110_105540/89393836/ccs	transcript_1.known
m54284U_191111_172039/75956304/ccs	transcript_1.known
m54284U_191111_172039/23462417/ccs	transcript_1.known
m54284U_191111_172039/94242917/ccs	transcript_1.known
m54284U_191111_172039/129108777/ccs	transcript_1.known
m54284U_191111_172039/103876513/ccs	transcript_1.known
m54284U_191111_172039/7734428/ccs	transcript_1.known
m54284U_191111_172039/118686414/ccs	transcript_1.known
m54284U_191111_172039/108200810/ccs	transcript_1.known
m54284U_191111_172039/55510515/ccs	transcript_1.known
m54284U_191111_172039/163578036/ccs	transcript_1.known
m54284U_191110_105540/128386637/ccs	transcript_1.known
m54284U_191111_172039/123535585/ccs	transcript_1.known
m54284U_191110_105540/107610788/ccs	transcript_1.known
m54284U_191111_172039/95421370/ccs	transcript_1.known
m54284U_191111_172039/83166548/ccs	transcript_1.known
m54284U_191111_172039/43975678/ccs	transcript_1.known
m54284U_191110_105540/89916418/ccs	transcript_1.known
m54284U_191110_105540/852483/ccs	transcript_1.known
m54284U_191111_172039/152831759/ccs	transcript_1.known
m54284U_191110_105540/2753591/ccs	transcript_1.known
m54284U_191111_172039/50727609/ccs	transcript_1.known
m54284U_191110_105540/45091275/ccs	transcript_1.known
m54284U_191111_172039/147326869/ccs	transcript_1.known
m54284U_191110_105540/165480238/ccs	transcript_1.known
m54284U_191110_105540/169346878/ccs	transcript_1.known
m54284U_191111_172039/79298630/ccs	transcript_1.known
m54284U_191111_172039/103547126/ccs	transcript_1.known
m54284U_191111_172039/166986579/ccs	transcript_1.known
m54284U_191111_172039/7931423/ccs	transcript_1.known
m54284U_191111_172039/76218450/ccs	transcript_1.known
m54284U_191110_105540/139198659/ccs	transcript_1.known
m54284U_191111_172039/81658194/ccs	transcript_1.known
m54284U_191111_172039/17760486/ccs	transcript_1.known
m54284U_191110_105540/2884201/ccs	transcript_1.known
m54284U_191111_172039/86639491/ccs	transcript_1.known
m54284U_191110_105540/107938188/ccs	transcript_1.known
m54284U_191110_105540/174064499/ccs	transcript_1.known
m54284U_191110_105540/58525763/ccs	transcript_1.known
m54284U_191111_172039/45090817/ccs	transcript_1.known
m54284U_191111_172039/15534645/ccs	transcript_1.known
m54284U_191111_172039/51314823/ccs	transcript_1.known
m54284U_191111_172039/164694511/ccs	transcript_1.known
m54284U_191111_172039/173016691/ccs	transcript_1.known
m54284U_191110_105540/80611343/ccs	transcript_1.known
m54284U_191111_172039/114100612/ccs	transcript_1.known
m54284U_191111_172039/175638165/ccs	transcript_1.known
m54284U_191111_172039/114360740/ccs	transcript_1.known
m54284U_191111_172039/68682568/ccs	transcript_1.known
m54284U_191111_172039/103350361/ccs	transcript_1.known
m54284U_191111_172039/175835292/ccs	transcript_1.known
m54284U_191111_172039/50987840/ccs	transcript_1.known
m54284U_191110_105540/29820868/ccs	transcript_1.known
m54284U_191110_105540/176294286/ccs	transcript_1.known
m54284U_191110_105540/109839733/ccs	transcript_1.known
m54284U_191111_172039/26542537/ccs	transcript_1.known
m54284U_191111_172039/6621940/ccs	transcript_1.known
m54284U_191111_172039/51773833/ccs	transcript_1.known
m54284U_191111_172039/3474479/ccs	transcript_1.known
m54284U_191110_105540/27787502/ccs	transcript_1.known
m54284U_191111_172039/18680056/ccs	transcript_1.known
m54284U_191110_105540/149752474/ccs	transcript_1.known
m54284U_191110_105540/20447379/ccs	transcript_1.known
m54284U_191110_105540/78185392/ccs	transcript_1.known
m54284U_191110_105540/168624722/ccs	transcript_1.known
m54284U_191110_105540/40503299/ccs	transcript_1.known
m54284U_191111_172039/152699067/ccs	transcript_1.known
m54284U_191111_172039/43189545/ccs	transcript_1.known
m54284U_191111_172039/137824084/ccs	transcript_1.known
m54284U_191110_105540/41025716/ccs	transcript_1.known
m54284U_191110_105540/178389791/ccs	transcript_1.known
m54284U_191111_172039/53609093/ccs	transcript_1.known
m54284U_191110_105540/45550425/ccs	transcript_1.known
m54284U_191111_172039/88146828/ccs	transcript_1.known
m54284U_191111_172039/154995512/ccs	transcript_1.known
m54284U_191110_105540/83362263/ccs	transcript_1.known
m54284U_191111_172039/27853551/ccs	transcript_1.known
m54284U_191111_172039/57280378/ccs	transcript_1.known
m54284U_191111_172039/176096759/ccs	transcript_1.known
m54284U_191111_172039/92733891/ccs	transcript_1.known
m54284U_191111_172039/70454091/ccs	transcript_1.known
m54284U_191110_105540/113707558/ccs	transcript_1.known
m54284U_191111_172039/113771476/ccs	transcript_1.known
m54284U_191111_172039/170985048/ccs	transcript_1.known
m54284U_191111_172039/71240323/ccs	transcript_1.known
m54284U_191110_105540/127272196/ccs	transcript_1.known
m54284U_191111_172039/100731685/ccs	transcript_1.known
m54284U_191111_172039/172228614/ccs	transcript_1.known
m54284U_191110_105540/175505854/ccs	transcript_1.known
m54284U_191111_172039/11665764/ccs	transcript_1.known
m54284U_191111_172039/77072760/ccs	transcript_1.known
m54284U_191110_105540/89196127/ccs	transcript_1.known
m54284U_191111_172039/42273433/ccs	transcript_1.known
m54284U_191110_105540/99942745/ccs	transcript_1.known
m54284U_191111_172039/101516159/ccs	transcript_1.known
m54284U_191110_105540/160826649/ccs	transcript_1.known
m54284U_191110_105540/74779202/ccs	transcript_1.known
m54284U_191110_105540/20645594/ccs	transcript_1.known
m54284U_191110_105540/84542921/ccs	transcript_1.known
m54284U_191110_105540/19661070/ccs	transcript_1.known
